neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
13053472,"""U_11700785""",7,8602704,"""V_6382962""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053472,"""U_11700785""",2,8602677,"""V_6382845""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053472,"""U_11700785""",6,8602702,"""V_6382961""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053472,"""U_11700785""",1,8602659,"""V_6382782""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053472,"""U_11700785""",5,8602690,"""V_6382917""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053472,"""U_11700785""",3,8602678,"""V_6382851""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053476,"""U_11700786""",1,8602644,"""V_6382666""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053476,"""U_11700786""",5,8602659,"""V_6382782""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053476,"""U_11700786""",2,8602645,"""V_6382670""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053476,"""U_11700786""",4,8602653,"""V_6382745""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053476,"""U_11700786""",3,8602652,"""V_6382744""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053485,"""U_11700790""",1,8602653,"""V_6382745""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053495,"""U_11700796""",1,8602644,"""V_6382666""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053498,"""U_11700798""",1,8602656,"""V_6382777""",[:HAS_RESOURCES],8397792,"""C_1794790"""
13053518,"""U_11700845""",1,8637708,"""V_6879545""",[:HAS_RESOURCES],8398376,"""C_1992921"""
13053647,"""U_11700919""",5,8618281,"""V_1385435""",[:HAS_RESOURCES],8398029,"""C_854843"""
13053647,"""U_11700919""",4,8618276,"""V_1385430""",[:HAS_RESOURCES],8398029,"""C_854843"""
13053647,"""U_11700919""",1,8618272,"""V_1385426""",[:HAS_RESOURCES],8398029,"""C_854843"""
13053647,"""U_11700919""",2,8618273,"""V_1385427""",[:HAS_RESOURCES],8398029,"""C_854843"""
13053647,"""U_11700919""",3,8618275,"""V_1385429""",[:HAS_RESOURCES],8398029,"""C_854843"""
13053737,"""U_11700977""",1,8618164,"""V_1385318""",[:HAS_RESOURCES],8398029,"""C_854843"""
13053737,"""U_11700977""",2,8618171,"""V_1385325""",[:HAS_RESOURCES],8398029,"""C_854843"""
13054336,"""U_11702201""",2,8495006,"""V_6193797""",[:HAS_RESOURCES],8396407,"""C_707456"""
13054336,"""U_11702201""",3,8495007,"""V_6193798""",[:HAS_RESOURCES],8396407,"""C_707456"""
13054336,"""U_11702201""",1,8495004,"""V_6193794""",[:HAS_RESOURCES],8396407,"""C_707456"""
13054440,"""U_11702553""",5,8502811,"""V_1366689""",[:HAS_RESOURCES],8396530,"""C_735342"""
13054440,"""U_11702553""",1,8502804,"""V_1366682""",[:HAS_RESOURCES],8396530,"""C_735342"""
13054440,"""U_11702553""",4,8502810,"""V_1366688""",[:HAS_RESOURCES],8396530,"""C_735342"""
13054440,"""U_11702553""",2,8502805,"""V_1366683""",[:HAS_RESOURCES],8396530,"""C_735342"""
13054440,"""U_11702553""",6,8502812,"""V_1366690""",[:HAS_RESOURCES],8396530,"""C_735342"""
13054440,"""U_11702553""",3,8502809,"""V_1366687""",[:HAS_RESOURCES],8396530,"""C_735342"""
13054440,"""U_11702553""",7,8502813,"""V_1366691""",[:HAS_RESOURCES],8396530,"""C_735342"""
13056173,"""U_11706139""",2,8561938,"""V_6346192""",[:HAS_RESOURCES],8397229,"""C_948120"""
13056173,"""U_11706139""",3,8561940,"""V_6346197""",[:HAS_RESOURCES],8397229,"""C_948120"""
13056173,"""U_11706139""",4,8561939,"""V_6346194""",[:HAS_RESOURCES],8397229,"""C_948120"""
13056173,"""U_11706139""",1,8561936,"""V_6346185""",[:HAS_RESOURCES],8397229,"""C_948120"""
13056440,"""U_11706797""",4,8523278,"""V_1384838""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056440,"""U_11706797""",1,8523275,"""V_1384836""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056440,"""U_11706797""",2,8523276,"""V_3839210""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056440,"""U_11706797""",3,8523277,"""V_3839211""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056484,"""U_11706812""",2,8523259,"""V_1384815""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056484,"""U_11706812""",1,8523251,"""V_1384805""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056484,"""U_11706812""",3,8523260,"""V_3368096""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056484,"""U_11706812""",4,8523262,"""V_1384818""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056484,"""U_11706812""",5,8523263,"""V_1384819""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056491,"""U_11706817""",1,8523248,"""V_1384802""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056520,"""U_11706844""",4,8523262,"""V_1384818""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056520,"""U_11706844""",6,8523276,"""V_3839210""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056520,"""U_11706844""",7,8523277,"""V_3839211""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056520,"""U_11706844""",5,8523275,"""V_1384836""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056520,"""U_11706844""",3,8523261,"""V_1384816""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056520,"""U_11706844""",1,8523170,"""V_1384724""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056520,"""U_11706844""",2,8523260,"""V_3368096""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056545,"""U_11706874""",1,8523252,"""V_1384806""",[:HAS_RESOURCES],8396750,"""C_845950"""
13056545,"""U_11706874""",2,8523278,"""V_1384838""",[:HAS_RESOURCES],8396750,"""C_845950"""
13057337,"""U_11709142""",1,8503492,"""V_678244""",[:HAS_RESOURCES],8396546,"""C_735385"""
13057421,"""U_11709246""",1,8523346,"""V_1384909""",[:HAS_RESOURCES],8396750,"""C_845950"""
13057515,"""U_11709487""",1,8428984,"""V_198535""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057515,"""U_11709487""",4,8428987,"""V_198538""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057515,"""U_11709487""",2,8428985,"""V_198536""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057515,"""U_11709487""",3,8428986,"""V_198537""",[:HAS_RESOURCES],8395549,"""C_681460"""
13058503,"""U_11710786""",1,8615160,"""V_6075301""",[:HAS_RESOURCES],8397986,"""C_1903986"""
13059611,"""U_11712200""",8,8561527,"""V_6381218""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",6,8561521,"""V_6381209""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",15,8561533,"""V_6381237""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",18,8561536,"""V_6381242""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",10,8561529,"""V_6381220""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",16,8561534,"""V_6381238""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",11,8561522,"""V_6381210""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",19,8561547,"""V_6381246""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",14,8561532,"""V_6381233""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",3,8561517,"""V_6381202""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",5,8561520,"""V_6381208""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",1,8561515,"""V_6381200""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",17,8561535,"""V_6381240""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",13,8561524,"""V_6381212""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",2,8561516,"""V_6381201""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",9,8561528,"""V_6381219""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",12,8561523,"""V_6381211""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",7,8561526,"""V_6381217""",[:HAS_RESOURCES],8397224,"""C_948109"""
13059611,"""U_11712200""",4,8561518,"""V_6381203""",[:HAS_RESOURCES],8397224,"""C_948109"""
13060010,"""U_11713095""",3,8517123,"""V_6314750""",[:HAS_RESOURCES],8396683,"""C_799800"""
13060010,"""U_11713095""",4,8517125,"""V_6314757""",[:HAS_RESOURCES],8396683,"""C_799800"""
13060010,"""U_11713095""",5,8517124,"""V_6314755""",[:HAS_RESOURCES],8396683,"""C_799800"""
13060010,"""U_11713095""",1,8517126,"""V_6314760""",[:HAS_RESOURCES],8396683,"""C_799800"""
13060010,"""U_11713095""",2,8517127,"""V_6314761""",[:HAS_RESOURCES],8396683,"""C_799800"""
13060111,"""U_11713757""",5,8634395,"""V_6728532""",[:HAS_RESOURCES],8398327,"""C_1925896"""
13060111,"""U_11713757""",3,8634389,"""V_6728523""",[:HAS_RESOURCES],8398327,"""C_1925896"""
13060111,"""U_11713757""",7,8634399,"""V_6728538""",[:HAS_RESOURCES],8398327,"""C_1925896"""
13060111,"""U_11713757""",1,8634385,"""V_6728518""",[:HAS_RESOURCES],8398327,"""C_1925896"""
13060111,"""U_11713757""",4,8634391,"""V_6728526""",[:HAS_RESOURCES],8398327,"""C_1925896"""
13060111,"""U_11713757""",2,8634387,"""V_6728520""",[:HAS_RESOURCES],8398327,"""C_1925896"""
13060111,"""U_11713757""",6,8634397,"""V_6728535""",[:HAS_RESOURCES],8398327,"""C_1925896"""
13060246,"""U_11714242""",2,8644756,"""V_7573086""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13060246,"""U_11714242""",1,8644755,"""V_7573085""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13060886,"""U_11714763""",5,8561536,"""V_6381242""",[:HAS_RESOURCES],8397224,"""C_948109"""
13060886,"""U_11714763""",1,8561526,"""V_6381217""",[:HAS_RESOURCES],8397224,"""C_948109"""
13060886,"""U_11714763""",4,8561529,"""V_6381220""",[:HAS_RESOURCES],8397224,"""C_948109"""
13060886,"""U_11714763""",3,8561528,"""V_6381219""",[:HAS_RESOURCES],8397224,"""C_948109"""
13060886,"""U_11714763""",2,8561527,"""V_6381218""",[:HAS_RESOURCES],8397224,"""C_948109"""
12460157,"""U_1172057""",1,8651683,"""V_8157825""",[:HAS_RESOURCES],8398668,"""C_2287011"""
12460196,"""U_1172355""",1,8649044,"""V_7926477""",[:HAS_RESOURCES],8398623,"""C_2256608"""
12419318,"""U_11726""",3,8644422,"""V_5065562""",[:HAS_RESOURCES],8398482,"""C_1628052"""
12419318,"""U_11726""",1,8644462,"""V_5350057""",[:HAS_RESOURCES],8398482,"""C_1628052"""
12419318,"""U_11726""",2,8644467,"""V_5396204""",[:HAS_RESOURCES],8398482,"""C_1628052"""
13065746,"""U_11737395""",3,8646881,"""V_7718742""",[:HAS_RESOURCES],8398515,"""C_2229913"""
13065746,"""U_11737395""",1,8646870,"""V_7718730""",[:HAS_RESOURCES],8398515,"""C_2229913"""
13065746,"""U_11737395""",6,8646887,"""V_7718748""",[:HAS_RESOURCES],8398515,"""C_2229913"""
13065746,"""U_11737395""",5,8646863,"""V_7718727""",[:HAS_RESOURCES],8398515,"""C_2229913"""
13065746,"""U_11737395""",2,8646871,"""V_7718731""",[:HAS_RESOURCES],8398515,"""C_2229913"""
13065746,"""U_11737395""",4,8646882,"""V_7718743""",[:HAS_RESOURCES],8398515,"""C_2229913"""
13066106,"""U_11739206""",2,8635513,"""V_6812830""",[:HAS_RESOURCES],8398343,"""C_1940999"""
13066106,"""U_11739206""",1,8635512,"""V_6812829""",[:HAS_RESOURCES],8398343,"""C_1940999"""
12460354,"""U_1174008""",1,8581946,"""V_4400697""",[:HAS_RESOURCES],8397519,"""C_1755912"""
13049983,"""U_11750716""",1,8561552,"""V_6381272""",[:HAS_RESOURCES],8397224,"""C_948109"""
13049983,"""U_11750716""",2,8561553,"""V_6381278""",[:HAS_RESOURCES],8397224,"""C_948109"""
13049983,"""U_11750716""",6,8561559,"""V_6381323""",[:HAS_RESOURCES],8397224,"""C_948109"""
13049983,"""U_11750716""",7,8561560,"""V_6381325""",[:HAS_RESOURCES],8397224,"""C_948109"""
13049983,"""U_11750716""",4,8561555,"""V_6381284""",[:HAS_RESOURCES],8397224,"""C_948109"""
13049983,"""U_11750716""",3,8561554,"""V_6381280""",[:HAS_RESOURCES],8397224,"""C_948109"""
13049983,"""U_11750716""",5,8561556,"""V_6381281""",[:HAS_RESOURCES],8397224,"""C_948109"""
13050291,"""U_11751642""",7,8410165,"""V_99782""",[:HAS_RESOURCES],8395278,"""C_677144"""
13050291,"""U_11751642""",4,8410162,"""V_99779""",[:HAS_RESOURCES],8395278,"""C_677144"""
13050291,"""U_11751642""",6,8410164,"""V_99781""",[:HAS_RESOURCES],8395278,"""C_677144"""
13050291,"""U_11751642""",5,8410163,"""V_99780""",[:HAS_RESOURCES],8395278,"""C_677144"""
13050291,"""U_11751642""",2,8410160,"""V_99777""",[:HAS_RESOURCES],8395278,"""C_677144"""
13050291,"""U_11751642""",1,8410169,"""V_99786""",[:HAS_RESOURCES],8395278,"""C_677144"""
13050291,"""U_11751642""",3,8410161,"""V_99778""",[:HAS_RESOURCES],8395278,"""C_677144"""
13050802,"""U_11752478""",1,8613234,"""V_5989410""",[:HAS_RESOURCES],8397954,"""C_1886696"""
13051343,"""U_11754123""",3,8501475,"""V_7730034""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051343,"""U_11754123""",9,8501501,"""V_7728308""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051343,"""U_11754123""",7,8501485,"""V_7729981""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051343,"""U_11754123""",5,8501478,"""V_7730036""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051343,"""U_11754123""",4,8501476,"""V_7730035""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051343,"""U_11754123""",6,8501483,"""V_8088823""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051343,"""U_11754123""",8,8501486,"""V_7729982""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051343,"""U_11754123""",1,8501468,"""V_2098410""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051343,"""U_11754123""",2,8501470,"""V_7728294""",[:HAS_RESOURCES],8396516,"""C_735306"""
13051526,"""U_11754374""",1,8511163,"""V_777086""",[:HAS_RESOURCES],8396635,"""C_770751"""
13051526,"""U_11754374""",4,8511166,"""V_777099""",[:HAS_RESOURCES],8396635,"""C_770751"""
13051526,"""U_11754374""",1,8653395,"""V_6416396""",[:HAS_RESOURCES],8398695,"""C_1912519"""
13051526,"""U_11754374""",2,8511164,"""V_777091""",[:HAS_RESOURCES],8396635,"""C_770751"""
13051526,"""U_11754374""",2,8653397,"""V_6416398""",[:HAS_RESOURCES],8398695,"""C_1912519"""
13051526,"""U_11754374""",3,8511165,"""V_777096""",[:HAS_RESOURCES],8396635,"""C_770751"""
13051819,"""U_11755476""",3,8505062,"""V_6299638""",[:HAS_RESOURCES],8396572,"""C_746997"""
13051819,"""U_11755476""",6,8505065,"""V_6299647""",[:HAS_RESOURCES],8396572,"""C_746997"""
13051819,"""U_11755476""",1,8505060,"""V_6299632""",[:HAS_RESOURCES],8396572,"""C_746997"""
13051819,"""U_11755476""",2,8505061,"""V_6299635""",[:HAS_RESOURCES],8396572,"""C_746997"""
13051819,"""U_11755476""",5,8505064,"""V_6299644""",[:HAS_RESOURCES],8396572,"""C_746997"""
13051819,"""U_11755476""",4,8505063,"""V_6299640""",[:HAS_RESOURCES],8396572,"""C_746997"""
13052493,"""U_11756878""",1,8619245,"""V_556239""",[:HAS_RESOURCES],8398040,"""C_697748"""
13052519,"""U_11756991""",2,8517223,"""V_6315322""",[:HAS_RESOURCES],8396683,"""C_799800"""
13052519,"""U_11756991""",1,8517222,"""V_6315314""",[:HAS_RESOURCES],8396683,"""C_799800"""
13052547,"""U_11757226""",1,8619249,"""V_556241""",[:HAS_RESOURCES],8398040,"""C_697748"""
13052599,"""U_11757437""",1,8572479,"""V_2637823""",[:HAS_RESOURCES],8397368,"""C_1527465"""
13052599,"""U_11757437""",4,8402141,"""V_1641833""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",9,8402164,"""V_1641844""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",2,8402146,"""V_1641835""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",8,8402161,"""V_1641843""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",11,8402170,"""V_1641847""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",3,8402148,"""V_1641836""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",7,8402160,"""V_1641842""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",1,8572969,"""V_4540945""",[:HAS_RESOURCES],8397373,"""C_1627979"""
13052599,"""U_11757437""",10,8402167,"""V_1641846""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",5,8402149,"""V_1641837""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",14,8402175,"""V_1641850""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",1,8402143,"""V_1641834""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",12,8402171,"""V_1641848""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",6,8402156,"""V_1641840""",[:HAS_RESOURCES],8395176,"""C_674920"""
13052599,"""U_11757437""",13,8402173,"""V_1641849""",[:HAS_RESOURCES],8395176,"""C_674920"""
13054769,"""U_11762202""",2,8644751,"""V_7573081""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13054769,"""U_11762202""",3,8644752,"""V_7573082""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13054769,"""U_11762202""",1,8644750,"""V_7573080""",[:HAS_RESOURCES],8398486,"""C_2221558"""
13054876,"""U_11762797""",2,8503456,"""V_678205""",[:HAS_RESOURCES],8396546,"""C_735385"""
13054876,"""U_11762797""",1,8503455,"""V_678204""",[:HAS_RESOURCES],8396546,"""C_735385"""
13054933,"""U_11763158""",5,8537301,"""V_6024587""",[:HAS_RESOURCES],8396915,"""C_801420"""
13054933,"""U_11763158""",3,8537292,"""V_6024576""",[:HAS_RESOURCES],8396915,"""C_801420"""
13054933,"""U_11763158""",6,8537302,"""V_6024588""",[:HAS_RESOURCES],8396915,"""C_801420"""
13054933,"""U_11763158""",2,8537296,"""V_6024580""",[:HAS_RESOURCES],8396915,"""C_801420"""
13054933,"""U_11763158""",7,8537303,"""V_6024589""",[:HAS_RESOURCES],8396915,"""C_801420"""
13054933,"""U_11763158""",1,8537295,"""V_6024579""",[:HAS_RESOURCES],8396915,"""C_801420"""
13054933,"""U_11763158""",4,8537300,"""V_6024585""",[:HAS_RESOURCES],8396915,"""C_801420"""
13055154,"""U_11765254""",1,8561502,"""V_6381167""",[:HAS_RESOURCES],8397224,"""C_948109"""
13055154,"""U_11765254""",2,8561503,"""V_6381168""",[:HAS_RESOURCES],8397224,"""C_948109"""
13055333,"""U_11766206""",1,8502543,"""V_1366551""",[:HAS_RESOURCES],8396526,"""C_735336"""
13055431,"""U_11766832""",1,8573212,"""V_3634200""",[:HAS_RESOURCES],8397378,"""C_1647264"""
12419345,"""U_11768""",6,8517251,"""V_6315535""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",4,8517244,"""V_6315469""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",7,8517252,"""V_6315541""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",20,8517303,"""V_6315840""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",22,8517305,"""V_6315851""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",14,8517287,"""V_6315757""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",15,8517300,"""V_6315828""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",11,8517277,"""V_6315683""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",19,8517285,"""V_6315749""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",17,8517289,"""V_6315765""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",16,8517288,"""V_6315762""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",8,8517270,"""V_6315662""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",3,8517107,"""V_6314682""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",1,8517105,"""V_6314678""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",5,8517250,"""V_6315531""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",21,8517304,"""V_6315845""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",12,8517278,"""V_6315688""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",18,8517290,"""V_6315769""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",9,8517275,"""V_6315673""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",10,8517276,"""V_6315679""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",13,8517286,"""V_6315753""",[:HAS_RESOURCES],8396683,"""C_799800"""
12419345,"""U_11768""",2,8517106,"""V_6314680""",[:HAS_RESOURCES],8396683,"""C_799800"""
13056425,"""U_11771386""",6,8561542,"""V_6381305""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",5,8561541,"""V_6381303""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",4,8561540,"""V_6381301""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",10,8561580,"""V_6381342""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",1,8561523,"""V_6381211""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",11,8561581,"""V_6381344""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",8,8561577,"""V_6381372""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",9,8561579,"""V_6381340""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",3,8561538,"""V_6381297""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",12,8561582,"""V_6381346""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",2,8561532,"""V_6381233""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056425,"""U_11771386""",7,8561543,"""V_6381306""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056454,"""U_11771422""",1,8561563,"""V_6381331""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056476,"""U_11771445""",1,8561570,"""V_6381357""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",8,8561520,"""V_6381208""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",25,8561556,"""V_6381281""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",2,8561512,"""V_6381189""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",3,8561513,"""V_6381190""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",19,8561534,"""V_6381238""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",13,8561526,"""V_6381217""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",16,8561529,"""V_6381220""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",26,8561564,"""V_6381333""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",20,8561535,"""V_6381240""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",14,8561527,"""V_6381218""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",24,8561554,"""V_6381280""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",21,8561536,"""V_6381242""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",6,8561517,"""V_6381202""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",5,8561516,"""V_6381201""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",4,8561515,"""V_6381200""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",1,8561511,"""V_6381188""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",7,8561518,"""V_6381203""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",11,8561523,"""V_6381211""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",10,8561522,"""V_6381210""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",18,8561533,"""V_6381237""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",9,8561521,"""V_6381209""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",22,8561539,"""V_6381299""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",12,8561524,"""V_6381212""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",17,8561532,"""V_6381233""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",15,8561528,"""V_6381219""",[:HAS_RESOURCES],8397224,"""C_948109"""
13056477,"""U_11771453""",23,8561540,"""V_6381301""",[:HAS_RESOURCES],8397224,"""C_948109"""
13057372,"""U_11773012""",2,8428975,"""V_198526""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057372,"""U_11773012""",1,8428974,"""V_198525""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057378,"""U_11773014""",2,8428963,"""V_198514""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057378,"""U_11773014""",1,8428962,"""V_6013004""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057381,"""U_11773015""",1,8428962,"""V_6013004""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057384,"""U_11773016""",1,8428962,"""V_6013004""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057387,"""U_11773017""",2,8428983,"""V_198534""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057387,"""U_11773017""",3,8428984,"""V_198535""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057387,"""U_11773017""",1,8428973,"""V_198524""",[:HAS_RESOURCES],8395549,"""C_681460"""
13057390,"""U_11773018""",1,8429015,"""V_198566""",[:HAS_RESOURCES],8395549,"""C_681460"""
