neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
13247605,U_12989648,2,8603602,V_5447752,,8397806,C_1806527
13247605,U_12989648,3,8603603,V_5447754,,8397806,C_1806527
13247662,U_12989763,2,8583558,V_4402819,,8397550,C_1755955
13247662,U_12989763,1,8583557,V_4402818,,8397550,C_1755955
13248431,U_12990635,4,8602648,V_6382693,,8397792,C_1794790
13248431,U_12990635,7,8602653,V_6382745,,8397792,C_1794790
13248431,U_12990635,3,8602646,V_6382669,,8397792,C_1794790
13248431,U_12990635,6,8602652,V_6382744,,8397792,C_1794790
13248431,U_12990635,8,8602654,V_6382747,,8397792,C_1794790
13248431,U_12990635,2,8602645,V_6382670,,8397792,C_1794790
13248431,U_12990635,1,8602642,V_6382644,,8397792,C_1794790
13248431,U_12990635,5,8602650,V_6382716,,8397792,C_1794790
13248541,U_12990709,1,8516589,V_6314512,,8396680,C_799783
13248541,U_12990709,2,8516591,V_6314519,,8396680,C_799783
13249552,U_12991561,1,8505100,V_6299748,,8396572,C_746997
13249552,U_12991561,3,8505116,V_6299785,,8396572,C_746997
13249552,U_12991561,2,8505115,V_6299783,,8396572,C_746997
13249573,U_12991579,10,8640260,V_7035508,,8398418,C_2059299
13249573,U_12991579,1,8640231,V_7035464,,8398418,C_2059299
13249573,U_12991579,4,8640235,V_7035492,,8398418,C_2059299
13249573,U_12991579,3,8640233,V_7035461,,8398418,C_2059299
13249573,U_12991579,9,8640259,V_7035507,,8398418,C_2059299
13249573,U_12991579,2,8640232,V_7035459,,8398418,C_2059299
13249573,U_12991579,7,8640250,V_7035484,,8398418,C_2059299
13249573,U_12991579,5,8640237,V_7035467,,8398418,C_2059299
13249573,U_12991579,8,8640255,V_7035502,,8398418,C_2059299
13249573,U_12991579,6,8640249,V_7035482,,8398418,C_2059299
13250371,U_12992344,1,8513770,V_6309850,,8396651,C_782555
13250429,U_12992400,3,8607962,V_1114021,,8397869,C_911733
13250429,U_12992400,1,8607959,V_1114014,,8397869,C_911733
13250429,U_12992400,6,8607890,V_1113875,,8397869,C_911733
13250429,U_12992400,5,8608094,V_1114167,,8397869,C_911733
13250429,U_12992400,7,8607915,V_1113919,,8397869,C_911733
13250429,U_12992400,4,8608021,V_1114285,,8397869,C_911733
13250429,U_12992400,2,8607963,V_1114023,,8397869,C_911733
13250657,U_12993114,6,8516601,V_6314561,,8396680,C_799783
13250657,U_12993114,11,8516611,V_6314608,,8396680,C_799783
13250657,U_12993114,10,8516610,V_6314604,,8396680,C_799783
13250657,U_12993114,8,8516604,V_6314569,,8396680,C_799783
13250657,U_12993114,2,8516592,V_6314522,,8396680,C_799783
13250657,U_12993114,12,8516612,V_6314612,,8396680,C_799783
13250657,U_12993114,9,8516606,V_6314582,,8396680,C_799783
13250657,U_12993114,4,8516599,V_6314555,,8396680,C_799783
13250657,U_12993114,1,8516588,V_6314506,,8396680,C_799783
13250657,U_12993114,13,8516622,V_6314656,,8396680,C_799783
13250657,U_12993114,5,8516600,V_6314558,,8396680,C_799783
13250657,U_12993114,3,8516589,V_6314512,,8396680,C_799783
13250657,U_12993114,14,8516623,V_6314660,,8396680,C_799783
13250657,U_12993114,7,8516602,V_6314563,,8396680,C_799783
13250712,U_12993707,2,8562087,V_6317885,,8397232,C_948128
13250712,U_12993707,1,8562070,V_6317829,,8397232,C_948128
13251061,U_12995022,6,8505121,V_6299798,,8396572,C_746997
13251061,U_12995022,4,8505117,V_6299786,,8396572,C_746997
13251061,U_12995022,7,8505174,V_6299953,,8396572,C_746997
13251061,U_12995022,5,8505118,V_6299789,,8396572,C_746997
13251061,U_12995022,3,8505101,V_6299749,,8396572,C_746997
13251061,U_12995022,2,8505099,V_6299747,,8396572,C_746997
13251061,U_12995022,1,8505097,V_6299745,,8396572,C_746997
13251087,U_12995211,12,8505115,V_6299783,,8396572,C_746997
13251087,U_12995211,2,8505063,V_6299640,,8396572,C_746997
13251087,U_12995211,5,8505066,V_6299650,,8396572,C_746997
13251087,U_12995211,8,8505070,V_6299666,,8396572,C_746997
13251087,U_12995211,14,8505136,V_6299827,,8396572,C_746997
13251087,U_12995211,1,8505062,V_6299638,,8396572,C_746997
13251087,U_12995211,13,8505116,V_6299785,,8396572,C_746997
13251087,U_12995211,11,8505073,V_6299673,,8396572,C_746997
13251087,U_12995211,16,8505195,V_6300045,,8396572,C_746997
13251087,U_12995211,4,8505065,V_6299647,,8396572,C_746997
13251087,U_12995211,6,8505067,V_6299654,,8396572,C_746997
13251087,U_12995211,9,8505071,V_6299669,,8396572,C_746997
13251087,U_12995211,15,8505189,V_6300022,,8396572,C_746997
13251087,U_12995211,7,8505069,V_6299663,,8396572,C_746997
13251087,U_12995211,10,8505072,V_6299670,,8396572,C_746997
13251087,U_12995211,3,8505064,V_6299644,,8396572,C_746997
13251586,U_12996811,4,8646245,V_7717418,,8398510,C_2229902
13251586,U_12996811,1,8646241,V_7717410,,8398510,C_2229902
13251586,U_12996811,3,8646243,V_7717415,,8398510,C_2229902
13251586,U_12996811,2,8646242,V_7717411,,8398510,C_2229902
13251586,U_12996811,5,8646246,V_7717419,,8398510,C_2229902
13251586,U_12996811,6,8646247,V_7717420,,8398510,C_2229902
13252798,U_12999024,2,8403800,V_3341859,,8395195,C_676648
13252798,U_12999024,1,8617009,V_6106819,,8398019,C_1906555
13252798,U_12999024,1,8403798,V_3341852,,8395195,C_676648
13252819,U_12999073,1,8603593,V_5447746,,8397806,C_1806527
13252819,U_12999073,1,8614580,V_6072374,,8397975,C_1899192
13252819,U_12999073,1,8614508,V_6019167,,8397971,C_1894860
13252819,U_12999073,1,8632869,V_6392104,,8398296,C_1903985
13252819,U_12999073,2,8603594,V_5447747,,8397806,C_1806527
13254602,U_13003340,1,8507993,V_754760,,8396606,C_756700
13254602,U_13003340,2,8507994,V_754761,,8396606,C_756700
13254617,U_13003471,1,8507993,V_754760,,8396606,C_756700
13254630,U_13003611,3,8651704,V_8157833,,8398668,C_2287011
13254630,U_13003611,2,8651699,V_8157867,,8398668,C_2287011
13254630,U_13003611,6,8651708,V_8157839,,8398668,C_2287011
13254630,U_13003611,11,8651715,V_8157881,,8398668,C_2287011
13254630,U_13003611,12,8651722,V_8157873,,8398668,C_2287011
13254630,U_13003611,10,8651714,V_8157880,,8398668,C_2287011
13254630,U_13003611,4,8651706,V_8157837,,8398668,C_2287011
13254630,U_13003611,7,8651710,V_8157876,,8398668,C_2287011
13254630,U_13003611,5,8651707,V_8157838,,8398668,C_2287011
13254630,U_13003611,8,8651711,V_8157877,,8398668,C_2287011
13254630,U_13003611,9,8651712,V_8157878,,8398668,C_2287011
13254630,U_13003611,1,8651688,V_8157856,,8398668,C_2287011
13254637,U_13003629,1,8651682,V_8157826,,8398668,C_2287011
13254637,U_13003629,2,8651693,V_8157861,,8398668,C_2287011
13254637,U_13003629,3,8651694,V_8157862,,8398668,C_2287011
13254643,U_13003660,3,8651714,V_8157880,,8398668,C_2287011
13254643,U_13003660,2,8651688,V_8157856,,8398668,C_2287011
13254643,U_13003660,4,8651715,V_8157881,,8398668,C_2287011
13254643,U_13003660,1,8651687,V_8157855,,8398668,C_2287011
13254643,U_13003660,5,8651716,V_8157882,,8398668,C_2287011
13254643,U_13003660,7,8651719,V_8157870,,8398668,C_2287011
13254643,U_13003660,6,8651718,V_8157869,,8398668,C_2287011
13254647,U_13003691,5,8651729,V_8157848,,8398668,C_2287011
13254647,U_13003691,3,8651720,V_8157871,,8398668,C_2287011
13254647,U_13003691,2,8651719,V_8157870,,8398668,C_2287011
13254647,U_13003691,4,8651728,V_8157847,,8398668,C_2287011
13254647,U_13003691,1,8651718,V_8157869,,8398668,C_2287011
13254655,U_13003709,2,8651718,V_8157869,,8398668,C_2287011
13254655,U_13003709,1,8651716,V_8157882,,8398668,C_2287011
13254684,U_13003812,3,8651684,V_8157827,,8398668,C_2287011
13254684,U_13003812,1,8651682,V_8157826,,8398668,C_2287011
13254684,U_13003812,5,8651690,V_8157858,,8398668,C_2287011
13254684,U_13003812,2,8651683,V_8157825,,8398668,C_2287011
13254684,U_13003812,4,8651685,V_8157828,,8398668,C_2287011
13254735,U_13003971,1,8651695,V_8157863,,8398668,C_2287011
13254741,U_13003992,1,8651684,V_8157827,,8398668,C_2287011
13254741,U_13003992,6,8651690,V_8157858,,8398668,C_2287011
13254741,U_13003992,4,8651688,V_8157856,,8398668,C_2287011
13254741,U_13003992,2,8651685,V_8157828,,8398668,C_2287011
13254741,U_13003992,3,8651687,V_8157855,,8398668,C_2287011
13254741,U_13003992,5,8651689,V_8157857,,8398668,C_2287011
13255141,U_13005670,2,8450560,V_314218,,8395870,C_682392
13255141,U_13005670,1,8450559,V_314217,,8395870,C_682392
13255689,U_13008178,1,8580104,V_4379198,,8397493,C_1741987
13255795,U_13008567,1,8516599,V_6314555,,8396680,C_799783
13255795,U_13008567,2,8516606,V_6314582,,8396680,C_799783
13256012,U_13009448,6,8607956,V_1114007,,8397869,C_911733
13256012,U_13009448,1,8608027,V_1114297,,8397869,C_911733
13256012,U_13009448,2,8608026,V_1114295,,8397869,C_911733
13256012,U_13009448,4,8607935,V_1113942,,8397869,C_911733
13256012,U_13009448,3,8607934,V_1113940,,8397869,C_911733
13256012,U_13009448,7,8607957,V_1114009,,8397869,C_911733
13256012,U_13009448,5,8607936,V_1113944,,8397869,C_911733
13256092,U_13009871,1,8505094,V_6299742,,8396572,C_746997
13256092,U_13009871,2,8505096,V_6299744,,8396572,C_746997
13256174,U_13010094,1,8632770,V_6170813,,8398294,C_1912188
13256202,U_13010184,1,8600423,V_5080234,,8397762,C_1784708
13256441,U_13010820,2,8541232,V_497789,,8396967,C_697025
13256441,U_13010820,1,8541229,V_497785,,8396967,C_697025
13256658,U_13011976,6,8640543,V_7036235,,8398421,C_2059304
13256658,U_13011976,7,8640546,V_7036238,,8398421,C_2059304
13256658,U_13011976,2,8640533,V_7036225,,8398421,C_2059304
13256658,U_13011976,9,8640570,V_7036262,,8398421,C_2059304
13256658,U_13011976,3,8640529,V_7036221,,8398421,C_2059304
13256658,U_13011976,10,8640572,V_7036264,,8398421,C_2059304
13256658,U_13011976,1,8640531,V_7036223,,8398421,C_2059304
13256658,U_13011976,5,8640542,V_7036234,,8398421,C_2059304
13256658,U_13011976,4,8640537,V_7036229,,8398421,C_2059304
13256658,U_13011976,8,8640548,V_7036240,,8398421,C_2059304
13257165,U_13014733,18,8610974,V_5885157,,8397916,C_1864068
13257165,U_13014733,1,8610926,V_5885085,,8397916,C_1864068
13257165,U_13014733,19,8610976,V_5885160,,8397916,C_1864068
13257165,U_13014733,10,8610946,V_5885115,,8397916,C_1864068
13257165,U_13014733,20,8610978,V_5885163,,8397916,C_1864068
13257165,U_13014733,3,8610930,V_5885091,,8397916,C_1864068
13257165,U_13014733,12,8610950,V_5885121,,8397916,C_1864068
13257165,U_13014733,23,8610994,V_5885189,,8397916,C_1864068
13257165,U_13014733,8,8610940,V_5885106,,8397916,C_1864068
13257165,U_13014733,22,8610982,V_5885169,,8397916,C_1864068
13257165,U_13014733,15,8610960,V_5885136,,8397916,C_1864068
13257165,U_13014733,13,8610952,V_5885124,,8397916,C_1864068
13257165,U_13014733,17,8610964,V_5885142,,8397916,C_1864068
13257165,U_13014733,24,8610996,V_5885192,,8397916,C_1864068
13257165,U_13014733,4,8610932,V_5885094,,8397916,C_1864068
13257165,U_13014733,2,8610928,V_5885088,,8397916,C_1864068
13257165,U_13014733,21,8610980,V_5885166,,8397916,C_1864068
13257165,U_13014733,9,8610942,V_5885109,,8397916,C_1864068
13257165,U_13014733,5,8610934,V_5885097,,8397916,C_1864068
13257165,U_13014733,16,8610962,V_5885139,,8397916,C_1864068
13257165,U_13014733,7,8610938,V_5885103,,8397916,C_1864068
13257165,U_13014733,14,8610958,V_5885133,,8397916,C_1864068
13257165,U_13014733,6,8610936,V_5885100,,8397916,C_1864068
13257165,U_13014733,11,8610948,V_5885118,,8397916,C_1864068
13257538,U_13023582,4,8460590,V_566739,,8395991,C_707035
13257538,U_13023582,3,8460589,V_566738,,8395991,C_707035
13257538,U_13023582,2,8460588,V_566737,,8395991,C_707035
13257538,U_13023582,1,8460587,V_566736,,8395991,C_707035
13257573,U_13024281,5,8615580,V_6145729,,8397995,C_1905468
13257573,U_13024281,2,8615532,V_6132613,,8397995,C_1905468
13257573,U_13024281,8,8615598,V_6400568,,8397995,C_1905468
13257573,U_13024281,6,8615581,V_6145730,,8397995,C_1905468
13257573,U_13024281,9,8615599,V_6400569,,8397995,C_1905468
13257573,U_13024281,1,8615528,V_6132609,,8397995,C_1905468
13257573,U_13024281,3,8615533,V_6132614,,8397995,C_1905468
13257573,U_13024281,7,8615592,V_6178260,,8397995,C_1905468
13257573,U_13024281,4,8615539,V_6132620,,8397995,C_1905468
13257625,U_13025853,1,8491415,V_554982,,8396359,C_697706
13258007,U_13027177,1,8496701,V_6290962,,8396432,C_735042
13258083,U_13027943,5,8597728,V_4885751,,8397718,C_1774985
13258083,U_13027943,1,8597724,V_4885746,,8397718,C_1774985
13258083,U_13027943,7,8597732,V_4885756,,8397718,C_1774985
13258083,U_13027943,2,8597727,V_4885750,,8397718,C_1774985
13258083,U_13027943,6,8597731,V_4885755,,8397718,C_1774985
13258083,U_13027943,4,8597729,V_4885752,,8397718,C_1774985
13258083,U_13027943,3,8597730,V_4885754,,8397718,C_1774985
13258147,U_13028082,1,8491526,V_555748,,8396362,C_697729
13258147,U_13028082,2,8491527,V_555749,,8396362,C_697729
13258686,U_13029155,1,8636060,V_6777477,,8398351,C_1944723
13258686,U_13029155,2,8636061,V_6777478,,8398351,C_1944723
13258873,U_13030129,1,8507623,V_753341,,8396603,C_756671
13258873,U_13030129,3,8507632,V_753348,,8396603,C_756671
13258873,U_13030129,2,8507626,V_753343,,8396603,C_756671
13259016,U_13030909,1,8610966,V_5885145,,8397916,C_1864068
13259016,U_13030909,2,8610968,V_5885148,,8397916,C_1864068
13259016,U_13030909,3,8610970,V_5885151,,8397916,C_1864068
13259077,U_13031287,2,8481687,V_507639,,8396256,C_697076
13259077,U_13031287,1,8481668,V_507620,,8396256,C_697076
13259341,U_13032556,1,8486772,V_530060,,8396312,C_697285
13260231,U_13033261,2,8505061,V_6299635,,8396572,C_746997
13260231,U_13033261,1,8505060,V_6299632,,8396572,C_746997
13260231,U_13033261,3,8505073,V_6299673,,8396572,C_746997
13260683,U_13034636,1,8637370,V_7011748,,8398370,C_1987701
13260683,U_13034636,2,8637371,V_7011750,,8398370,C_1987701
13263254,U_13036119,2,8583562,V_4402823,,8397550,C_1755955
13263254,U_13036119,1,8583557,V_4402818,,8397550,C_1755955
13263543,U_13036168,1,8516589,V_6314512,,8396680,C_799783
13263543,U_13036168,3,8516592,V_6314522,,8396680,C_799783
13263543,U_13036168,4,8516595,V_6314531,,8396680,C_799783
13263543,U_13036168,5,8516596,V_6314534,,8396680,C_799783
13263543,U_13036168,2,8516590,V_6314515,,8396680,C_799783
13263684,U_13036264,2,8573028,V_4538809,,8397374,C_1628160
13263684,U_13036264,1,8573025,V_4538811,,8397374,C_1628160
13263738,U_13036297,2,8404007,V_46499,,8395197,C_676651
13263738,U_13036297,1,8404006,V_46498,,8395197,C_676651
13263738,U_13036297,3,8404008,V_46509,,8395197,C_676651
13265256,U_13041156,1,8612478,V_5985947,,8397942,C_1886680
13265269,U_13041657,1,8513259,V_6192121,,8396644,C_780686
12483079,U_1304172,2,8499760,V_6294008,,8396485,C_735197
12483079,U_1304172,1,8499759,V_6294004,,8396485,C_735197
12483082,U_1304200,1,8636040,V_6777457,,8398351,C_1944723
12483082,U_1304200,2,8636041,V_6777458,,8398351,C_1944723
12483082,U_1304200,3,8636043,V_6777460,,8398351,C_1944723
13265586,U_13044232,3,8631867,V_6167649,,8398279,C_1912003
13265586,U_13044232,1,8484199,V_519006,,8396284,C_697155
13265586,U_13044232,12,8416253,V_136550,,8395366,C_680884
13265586,U_13044232,11,8416273,V_136570,,8395366,C_680884
13265586,U_13044232,10,8416272,V_136569,,8395366,C_680884
13265586,U_13044232,6,8416257,V_136554,,8395366,C_680884
13265586,U_13044232,8,8416276,V_136573,,8395366,C_680884
13265586,U_13044232,13,8416256,V_136553,,8395366,C_680884
13265586,U_13044232,7,8416275,V_136572,,8395366,C_680884
13265586,U_13044232,9,8416270,V_136567,,8395366,C_680884
13265586,U_13044232,3,8416269,V_136566,,8395366,C_680884
13265586,U_13044232,4,8416271,V_136568,,8395366,C_680884
13265586,U_13044232,1,8416274,V_136571,,8395366,C_680884
13265586,U_13044232,5,8416278,V_136575,,8395366,C_680884
13265586,U_13044232,2,8416263,V_136560,,8395366,C_680884
13265586,U_13044232,1,8631859,V_6167636,,8398279,C_1912003
13265586,U_13044232,2,8631866,V_6167647,,8398279,C_1912003
13265727,U_13044627,1,8523278,V_1384838,,8396750,C_845950
13265727,U_13044627,2,8523280,V_3839213,,8396750,C_845950
13266952,U_13045374,1,8614528,V_6017186,,8397973,C_1894914
13267900,U_13046325,1,8537292,V_6024576,,8396915,C_801420
13269488,U_13047583,1,8428964,V_198515,,8395549,C_681460
13269488,U_13047583,2,8428965,V_198516,,8395549,C_681460
13269488,U_13047583,3,8428966,V_198517,,8395549,C_681460
13269488,U_13047583,2,8419093,V_150599,,8395411,C_680992
13269488,U_13047583,1,8419091,V_150598,,8395411,C_680992
13270078,U_13048205,1,8626661,V_2105168,,8398152,C_756642
13270396,U_13048458,1,8619258,V_556253,,8398040,C_697748
13270396,U_13048458,2,8619259,V_556254,,8398040,C_697748
13270710,U_13048727,1,8608883,V_6137723,,8397877,C_1834035
13270710,U_13048727,2,8608884,V_6137724,,8397877,C_1834035
13271715,U_13049408,1,8610552,V_5883847,,8397911,C_1864059
13271728,U_13049455,2,8605265,V_5720180,,8397828,C_1811839
13271728,U_13049455,1,8605264,V_5720179,,8397828,C_1811839
13273057,U_13050201,2,8632884,V_6392118,,8398296,C_1903985
13273057,U_13050201,1,8632883,V_6392117,,8398296,C_1903985
13273156,U_13050335,1,8456186,V_352003,,8395945,C_682556
13273156,U_13050335,2,8456187,V_352018,,8395945,C_682556
13274857,U_13054811,1,8603593,V_5447746,,8397806,C_1806527
13275090,U_13056296,4,8635931,V_6777235,,8398349,C_1944721
13275090,U_13056296,2,8635923,V_6777228,,8398349,C_1944721
13275090,U_13056296,3,8635930,V_6777234,,8398349,C_1944721
13275090,U_13056296,1,8635922,V_6777227,,8398349,C_1944721
13275090,U_13056296,5,8635938,V_6777242,,8398349,C_1944721
13275090,U_13056296,6,8635941,V_6777245,,8398349,C_1944721
13275090,U_13056296,7,8635964,V_6777268,,8398349,C_1944721
12483222,U_1305790,2,8632878,V_6392113,,8398296,C_1903985
12483222,U_1305790,1,8632877,V_6392112,,8398296,C_1903985
13276184,U_13059654,1,8632892,V_6392125,,8398296,C_1903985
13276184,U_13059654,2,8632893,V_6392126,,8398296,C_1903985
13276184,U_13059654,4,8607938,V_1113949,,8397869,C_911733
13276184,U_13059654,2,8607851,V_1114077,,8397869,C_911733
13276184,U_13059654,3,8607853,V_1114081,,8397869,C_911733
13276184,U_13059654,1,8607850,V_1114074,,8397869,C_911733
13276744,U_13060870,1,8649041,V_7926476,,8398623,C_2256608
13262235,U_13061617,4,8561036,V_6342853,,8397216,C_948093
13262235,U_13061617,3,8561034,V_6342809,,8397216,C_948093
13262235,U_13061617,5,8561038,V_6342886,,8397216,C_948093
13262235,U_13061617,1,8561030,V_6342761,,8397216,C_948093
13262235,U_13061617,6,8561050,V_6343054,,8397216,C_948093
13262235,U_13061617,2,8561033,V_6342792,,8397216,C_948093
13263061,U_13062225,2,8561035,V_6342832,,8397216,C_948093
13263061,U_13062225,1,8561034,V_6342809,,8397216,C_948093
13263297,U_13063097,1,8653383,V_6412317,,8398695,C_1912519
13264486,U_13065291,1,8537990,V_140963,,8396922,C_680923
12483316,U_1306654,1,8619243,V_556238,,8398040,C_697748
12483316,U_1306654,2,8619245,V_556239,,8398040,C_697748
12483331,U_1306661,1,8619247,V_556240,,8398040,C_697748
12483331,U_1306661,2,8619252,V_556243,,8398040,C_697748
12483332,U_1306662,2,8619271,V_556263,,8398040,C_697748
12483332,U_1306662,1,8619263,V_556257,,8398040,C_697748
12483332,U_1306662,3,8619276,V_556271,,8398040,C_697748
12483334,U_1306663,1,8619245,V_556239,,8398040,C_697748
12483349,U_1306675,1,8619242,V_556237,,8398040,C_697748
13265700,U_13067636,4,8505118,V_6299789,,8396572,C_746997
13265700,U_13067636,7,8505121,V_6299798,,8396572,C_746997
13265700,U_13067636,5,8505120,V_6299796,,8396572,C_746997
13265700,U_13067636,3,8505100,V_6299748,,8396572,C_746997
13265700,U_13067636,6,8505115,V_6299783,,8396572,C_746997
13265700,U_13067636,2,8505099,V_6299747,,8396572,C_746997
13265700,U_13067636,1,8505156,V_6299892,,8396572,C_746997
12483465,U_1306999,1,8586482,V_4415029,,8397569,C_1756077
13269799,U_13071705,2,8610323,V_6399498,,8397907,C_1862240
13269799,U_13071705,1,8610287,V_5877379,,8397907,C_1862240
13269965,U_13071881,4,8652516,V_896153,,8398678,C_830568
13269965,U_13071881,8,8652618,V_900798,,8398679,C_830439
13269965,U_13071881,7,8652616,V_900796,,8398679,C_830439
13269965,U_13071881,4,8652610,V_900790,,8398679,C_830439
13269965,U_13071881,3,8652608,V_900788,,8398679,C_830439
13269965,U_13071881,9,8652624,V_900804,,8398679,C_830439
13269965,U_13071881,5,8652612,V_900792,,8398679,C_830439
13269965,U_13071881,14,8652634,V_900814,,8398679,C_830439
13269965,U_13071881,12,8652630,V_900810,,8398679,C_830439
13269965,U_13071881,2,8652606,V_900786,,8398679,C_830439
13269965,U_13071881,11,8652628,V_900808,,8398679,C_830439
13269965,U_13071881,1,8652479,V_896111,,8398678,C_830568
13269965,U_13071881,1,8652605,V_900785,,8398679,C_830439
13269965,U_13071881,6,8652614,V_900794,,8398679,C_830439
13269965,U_13071881,10,8652626,V_900806,,8398679,C_830439
13269965,U_13071881,13,8652632,V_900812,,8398679,C_830439
13269965,U_13071881,2,8652512,V_896149,,8398678,C_830568
13269965,U_13071881,3,8652514,V_896151,,8398678,C_830568
13275919,U_13080676,4,8641964,V_7083079,,8398438,C_2095102
13275919,U_13080676,1,8641958,V_7083073,,8398438,C_2095102
13275919,U_13080676,2,8641960,V_7083075,,8398438,C_2095102
13275919,U_13080676,3,8641963,V_7083078,,8398438,C_2095102
13275919,U_13080676,5,8641966,V_7083081,,8398438,C_2095102
13275964,U_13080874,1,8635225,V_6730211,,8398338,C_1925912
13276128,U_13081816,1,8500227,V_6294645,,8396495,C_735241
13276128,U_13081816,1,8632869,V_6392104,,8398296,C_1903985
13276128,U_13081816,2,8580118,V_5786393,,8397493,C_1741987
13276128,U_13081816,3,8580116,V_5417710,,8397493,C_1741987
13276128,U_13081816,1,8580104,V_4379198,,8397493,C_1741987
13276507,U_13082584,1,8659949,V_6389436,,8398761,C_1915246
13276507,U_13082584,2,8659957,V_6389441,,8398761,C_1915246
13277167,U_13083067,1,8505092,V_6299740,,8396572,C_746997
13277858,U_13085316,1,8587819,V_4510020,,8397580,C_1760297
13278797,U_13085693,1,8503397,V_678142,,8396546,C_735385
13279837,U_13088666,2,8499064,V_704732,,8396473,C_735149
13279837,U_13088666,1,8499065,V_704733,,8396473,C_735149
13281053,U_13090650,1,8404006,V_46498,,8395197,C_676651
13281053,U_13090650,2,8404007,V_46499,,8395197,C_676651
13281053,U_13090650,3,8404008,V_46509,,8395197,C_676651
13282486,U_13095759,3,8528861,V_999706,,8396807,C_881436
13282486,U_13095759,1,8528852,V_999687,,8396807,C_881436
13282486,U_13095759,1,8531301,V_1044392,,8396827,C_890276
13282486,U_13095759,2,8528854,V_999691,,8396807,C_881436
13284111,U_13097624,4,8575224,V_3587195,,8397417,C_1712048
13284111,U_13097624,5,8575226,V_3587197,,8397417,C_1712048
13284111,U_13097624,3,8575211,V_3587182,,8397417,C_1712048
13284111,U_13097624,1,8575223,V_3587194,,8397417,C_1712048
13284111,U_13097624,2,8575243,V_3587214,,8397417,C_1712048
13285124,U_13098486,10,8409049,V_89499,,8395265,C_677087
13285124,U_13098486,8,8409045,V_89495,,8395265,C_677087
13285124,U_13098486,1,8409030,V_89480,,8395265,C_677087
13285124,U_13098486,3,8409038,V_89488,,8395265,C_677087
13285124,U_13098486,9,8409046,V_89496,,8395265,C_677087
13285124,U_13098486,11,8409050,V_89500,,8395265,C_677087
13285124,U_13098486,7,8409044,V_89494,,8395265,C_677087
13285124,U_13098486,4,8409039,V_89489,,8395265,C_677087
13285124,U_13098486,5,8409040,V_89490,,8395265,C_677087
13285124,U_13098486,6,8409043,V_89493,,8395265,C_677087
13285124,U_13098486,2,8409031,V_89481,,8395265,C_677087
12484314,U_1309867,1,8657473,V_7062016,,8398724,C_2066096
13285357,U_13098692,5,8574454,V_4033288,,8397406,C_1704762
13285357,U_13098692,4,8574452,V_4033287,,8397406,C_1704762
13285357,U_13098692,3,8574450,V_4033286,,8397406,C_1704762
13285357,U_13098692,1,8574446,V_4033284,,8397406,C_1704762
13285357,U_13098692,7,8574460,V_4033291,,8397406,C_1704762
13285357,U_13098692,2,8574448,V_4033285,,8397406,C_1704762
13285357,U_13098692,6,8574456,V_4033289,,8397406,C_1704762
13285452,U_13098768,1,8505121,V_6299798,,8396572,C_746997
13285701,U_13099015,1,8603606,V_5447759,,8397806,C_1806527
13285701,U_13099015,2,8603607,V_5447760,,8397806,C_1806527
13285800,U_13099156,1,8614108,V_6006418,,8397965,C_1891052
13285800,U_13099156,3,8614112,V_6006424,,8397965,C_1891052
13285800,U_13099156,2,8614110,V_6006421,,8397965,C_1891052
13286049,U_13099478,3,8550302,V_1234394,,8397100,C_943223
13286049,U_13099478,5,8550310,V_1234402,,8397100,C_943223
13286049,U_13099478,2,8550278,V_1234370,,8397100,C_943223
13286049,U_13099478,1,8550274,V_1234366,,8397100,C_943223
13286049,U_13099478,4,8550300,V_1234392,,8397100,C_943223
13286049,U_13099478,6,8550312,V_1234404,,8397100,C_943223
13286232,U_13099825,1,8481623,V_507576,,8396256,C_697076
13286232,U_13099825,2,8481647,V_507599,,8396256,C_697076
13286232,U_13099825,3,8481648,V_507600,,8396256,C_697076
12484345,U_1309989,1,8583748,V_4411700,,8397555,C_1756056
12484345,U_1309989,2,8583750,V_4411702,,8397555,C_1756056
12484345,U_1309989,5,8583780,V_4411734,,8397555,C_1756056
12484345,U_1309989,7,8583784,V_4411738,,8397555,C_1756056
12484345,U_1309989,6,8583782,V_4411736,,8397555,C_1756056
12484345,U_1309989,8,8583788,V_4411742,,8397555,C_1756056
12484345,U_1309989,3,8583766,V_4411719,,8397555,C_1756056
12484345,U_1309989,4,8583776,V_4411729,,8397555,C_1756056
13286312,U_13100120,3,8562088,V_6317883,,8397232,C_948128
13286312,U_13100120,1,8562080,V_6317857,,8397232,C_948128
13286312,U_13100120,4,8562089,V_6317881,,8397232,C_948128
13286312,U_13100120,2,8562084,V_6317874,,8397232,C_948128
13286324,U_13100131,2,8562087,V_6317885,,8397232,C_948128
13286324,U_13100131,1,8562080,V_6317857,,8397232,C_948128
13286330,U_13100137,2,8562093,V_6317898,,8397232,C_948128
13286330,U_13100137,1,8562090,V_6317884,,8397232,C_948128
13286332,U_13100139,1,8562095,V_6317899,,8397232,C_948128
13286348,U_13100158,1,8562093,V_6317898,,8397232,C_948128
13286350,U_13100159,1,8562090,V_6317884,,8397232,C_948128
13286352,U_13100161,1,8562072,V_6317832,,8397232,C_948128
13286352,U_13100161,4,8562076,V_6317842,,8397232,C_948128
13286352,U_13100161,6,8562088,V_6317883,,8397232,C_948128
13286352,U_13100161,2,8562073,V_6317841,,8397232,C_948128
